兵营等级,银两消耗,粮草消耗,升级CD（S）,兵营容量,单次招募义兵数量
BingYingLv,ScienceCostCoin,ScienceCostFood,CostTime,BingYingCapaCity,SoldiersNum
1,0,0,0,10000,5000
2,200,180,5,12000,5500
3,300,270,16,15000,6000
4,430,380,32,19000,6500
5,570,510,48,24000,7000
6,730,650,64,30000,7500
7,900,810,80,37000,8000
8,1090,980,104,45000,8500
9,1300,1170,128,54000,9000
10,1530,1370,152,64000,9500
11,1770,1590,176,75000,10000
12,2030,1830,200,87000,10500
13,2310,2080,240,100000,11000
14,2610,2350,280,114000,11500
15,2930,2640,320,129000,12000
16,3270,2940,400,145000,12500
17,3630,3260,480,162000,13000
18,4010,3600,600,180000,13500
19,4400,3960,720,199000,14000
20,4820,4340,960,219000,14500
21,5260,4730,1200,240000,15000
22,5720,5150,1440,262000,15500
23,6200,5580,1680,285000,16000
24,6710,6030,1920,309000,16500
25,7230,6500,2160,334000,17000
26,7780,7000,2400,360000,17500
27,8350,7510,2640,387000,18000
28,8940,8040,2880,415000,18500
29,9560,8590,3120,444000,19000
30,10200,9170,3360,474000,19500
31,10860,9760,3680,505000,20000
32,11540,10380,4000,537000,20500
33,12250,11010,4320,570000,21000
34,12990,11670,4640,604000,21500
35,13740,12350,4960,639000,22000
36,14530,13060,5280,675000,22500
37,15330,13780,5600,712000,23000
38,16170,14540,5920,750000,23500
39,17030,15310,6240,789000,24000
40,17910,16100,6560,829000,24500
41,18820,16920,6880,870000,25000
42,19760,17770,7200,912000,25500
43,20720,18630,7520,955000,26000
44,21720,19520,7840,999000,26500
45,22730,20440,8160,1044000,27000
46,23780,21380,8480,1090000,27500
47,24850,22340,8800,1137000,28000
48,25960,23330,9120,1185000,28500
49,27080,24350,9440,1234000,29000
50,28250,25390,9760,1284000,29500
51,29430,26460,10080,1335000,30000
52,30650,27550,10400,1387000,30500
53,31890,28670,10720,1440000,31000
54,33170,29820,11040,1494000,31500
55,34470,30990,11360,1549000,32000
56,35810,32200,11680,1605000,32500
57,37180,33420,12000,1662000,33000
58,38580,34680,12320,1720000,33500
59,40000,35960,12640,1779000,34000
60,41470,37280,12960,1839000,34500
61,42950,38610,13280,1900000,35000
62,44480,39990,13600,1962000,35500
63,46030,41380,13920,2025000,36000
64,47620,42810,14240,2089000,36500
65,49240,44260,14560,2154000,37000
66,50900,45750,14880,2220000,37500
67,52580,47270,15200,2287000,38000
68,54300,48820,15520,2355000,38500
69,56050,50390,15840,2424000,39000
70,57840,52000,16160,2494000,39500
71,59660,53640,16480,2565000,40000
72,61520,55310,16800,2637000,40500
73,63410,57000,17120,2710000,41000
74,65340,58740,17440,2784000,41500
75,67300,60500,17760,2859000,42000
76,69300,62300,18080,2935000,42500
77,71330,64120,18400,3012000,43000
78,73400,65990,18800,3090000,43500
79,75510,67880,19200,3169000,44000
80,77650,69810,19600,3249000,44500
81,79830,71760,20000,3330000,45000
82,82050,73760,20400,3412000,45500
83,84300,75780,20800,3495000,46000
84,86600,77850,21200,3579000,46500
85,88920,79940,21600,3664000,47000
86,91300,82080,22000,3750000,47500
87,93700,84240,22400,3837000,48000
88,96150,86440,23040,3925000,48500
89,98630,88670,23680,4014000,49000
90,101160,90940,24320,4104000,49500
91,103720,93250,24960,4195000,50000
92,106330,95590,25600,4287000,50500
93,108970,97970,26240,4380000,51000
94,111670,100390,26880,4474000,51500
95,114390,102830,27520,4569000,52000
96,117160,105330,28160,4665000,52500
97,119960,107850,28800,4762000,53000
98,122820,110410,29440,4860000,53500
99,125710,113010,30080,4959000,54000
100,128650,115650,30720,5059000,54500
101,131620,118330,31360,5160000,55000
102,134650,121040,32000,5262000,55500
103,137700,123790,32640,5365000,56000
104,140820,126590,33280,5469000,56500
105,143960,129420,33920,5574000,57000
106,147160,132290,34600,5680000,57500
107,150390,135200,35280,5787000,58000
108,153680,138160,35960,5895000,58500
109,157000,141140,36640,6004000,59000
110,160380,144180,37320,6114000,59500
111,163790,147240,38000,6225000,60000
112,167260,150360,38680,6337000,60500
113,170760,153510,39360,6450000,61000
114,174320,156710,40040,6564000,61500
115,177910,159940,40720,6679000,62000
116,181570,163230,41400,6795000,62500
117,185250,166540,42080,6912000,63000
118,189000,169910,42760,7030000,63500
119,192780,173310,43440,7149000,64000
120,196620,176760,44120,7269000,64500
121,200500,180250,44800,7390000,65000
122,204440,183790,45480,7512000,65500
123,208410,187360,46160,7635000,66000
124,212450,190990,46840,7759000,66500
125,216520,194650,47520,7884000,67000
126,220650,198360,48200,8010000,67500
127,224820,202110,48880,8137000,68000
128,229060,205920,49560,8265000,68500
129,233330,209760,50240,8394000,69000
130,237660,213650,50920,8524000,69500
131,242030,217580,51600,8655000,70000
132,246460,221570,52280,8787000,70500
133,250940,225590,52960,8920000,71000
134,255470,229670,53640,9054000,71500
135,260050,233780,54320,9189000,72000
136,264690,237950,55000,9325000,72500
137,269370,242160,55680,9462000,73000
138,274120,246430,56360,9600000,73500
139,278900,250730,57040,9739000,74000
