科技ID,开放,军机处等级,是否阵型0否，1是,升级消耗系数
ScienceID,ScienceOpen,DepartmentLV,Formation,LvupCostNum
1,鱼鳞阵,1,1,1.5
2,兵器冶炼,1,0,0.6
3,将领甲胄,5,0,0.6
4,长蛇阵,5,1,1.5
5,冲锋,10,0,0.6
6,锋矢阵,10,1,1.5
7,铠甲,15,0,0.6
8,列队,15,0,0.6
9,偃月阵,20,1,1.5
10,战法,25,0,0.6
11,锥形阵,30,1,1.5
12,军旗,30,0,0.6
13,八卦阵,35,1,1.5
14,战争兵器,35,0,0.6
15,七星阵,40,1,1.5
16,屯田,40,0,0.5
17,雁行阵,45,1,1.5
18,诸葛连弩,45,0,0.6
19,仁政,50,0,0.6
20,太平要术,55,0,0.6
21,军政,60,0,0.75
22,破甲驽箭,65,0,0.6
23,屯粮,70,0,0.75
24,屯兵,75,0,0.4
25,战争檄文,80,0,0.65
26,太平经,85,0,0.6
27,统治,90,0,1.2
28,勇猛,95,0,1.2
29,草药包,100,0,1
30,智力,100,0,1.2
