科技等级,战功消耗基础
ScienceLv,zhangongCostBase
1,46
2,51
3,57
4,63
5,71
6,80
7,89
8,100
9,112
10,125
11,140
12,155
13,173
14,191
15,211
16,232
17,255
18,280
19,306
20,333
21,363
22,394
23,427
24,462
25,498
26,537
27,578
28,620
29,665
30,712
31,760
32,812
33,865
34,920
35,978
36,1039
37,1101
38,1167
39,1234
40,1305
41,1378
42,1453
43,1531
44,1612
45,1696
46,1782
47,1872
48,1964
49,2059
50,2158
51,2259
52,2364
53,2471
54,2582
55,2696
56,2813
57,2934
58,3058
59,3185
60,3316
61,3450
62,3588
63,3729
64,3875
65,4023
66,4176
67,4332
68,4492
69,4656
70,4824
71,4996
72,5172
73,5351
74,5535
75,5723
76,5916
77,6112
78,6313
79,6518
80,6727
81,6941
82,7159
83,7382
84,7609
85,7841
86,8077
87,8318
88,8564
89,8815
90,9070
91,9330
92,9596
93,9866
94,10141
95,10421
96,10706
97,10996
98,11292
99,11592
100,11898
101,12210
102,12526
103,12848
104,13175
105,13508
106,13847
107,14191
108,14540
109,14895
110,15256
111,15623
112,15996
113,16374
114,16758
115,17148
116,17544
117,17947
118,18355
119,18769
120,19189
121,19616
122,20049
123,20488
124,20934
125,21386
126,21844
127,22309
128,22780
129,23258
130,23743
131,24234
132,24732
133,25236
134,25748
135,26266
136,26791
137,27323
138,27862
139,28408
140,28961
141,29521
142,30088
143,30663
144,31244
145,31833
146,32430
147,33033
148,33644
149,34263
150,34889
151,35522
152,36164
153,36812
154,37469
155,38133
156,38805
157,39485
158,40173
159,40868
160,41572
161,42284
162,43003
163,43731
164,44467
165,45211
166,45963
167,46723
168,47492
169,48269
170,49055
171,49849
172,50652
173,51463
174,52282
175,53111
176,53948
177,54793
178,55648
179,56511
180,57383
181,58264
182,59154
183,60053
184,60961
185,61878
186,62804
187,63740
188,64684
189,65638
190,66601
191,67574
192,68556
193,69547
194,70548
195,71558
196,72578
197,73608
198,74647
199,75696
200,76754
