主城等级,银两消耗,粮草消耗,升级CD（S）,征收银两,征收粮草,征收精铁
MainCityLv,ScienceCostCoin,ScienceCostFood,CostTime,GetCoin,GetFood,GetIron
1,0,0,0,5000,5000,500
2,100,100,100,5350,5350,535
3,100,100,100,5700,5700,570
4,100,100,100,6050,6050,605
5,100,100,100,6400,6400,640
6,100,100,100,6750,6750,675
7,100,100,100,7100,7100,710
8,100,100,100,7450,7450,745
9,100,100,100,7800,7800,780
10,100,100,100,8150,8150,815
11,100,100,100,8500,8500,850
12,100,100,100,8850,8850,885
13,100,100,100,9200,9200,920
14,100,100,100,9550,9550,955
15,100,100,100,9900,9900,990
16,100,100,100,10250,10250,1025
17,100,100,100,10600,10600,1060
18,100,100,100,10950,10950,1095
19,100,100,100,11300,11300,1130
20,100,100,100,11650,11650,1165
21,100,100,100,12000,12000,1200
22,100,100,100,12350,12350,1235
23,100,100,100,12700,12700,1270
24,100,100,100,13050,13050,1305
25,100,100,100,13400,13400,1340
26,100,100,100,13750,13750,1375
27,100,100,100,14100,14100,1410
28,100,100,100,14450,14450,1445
29,100,100,100,14800,14800,1480
30,100,100,100,15150,15150,1515
31,100,100,100,15500,15500,1550
32,100,100,100,15850,15850,1585
33,100,100,100,16200,16200,1620
34,100,100,100,16550,16550,1655
35,100,100,100,16900,16900,1690
36,100,100,100,17250,17250,1725
37,100,100,100,17600,17600,1760
38,100,100,100,17950,17950,1795
39,100,100,100,18300,18300,1830
40,100,100,100,18650,18650,1865
41,100,100,100,19000,19000,1900
42,100,100,100,19350,19350,1935
43,100,100,100,19700,19700,1970
44,100,100,100,20050,20050,2005
45,100,100,100,20400,20400,2040
46,100,100,100,20750,20750,2075
47,100,100,100,21100,21100,2110
48,100,100,100,21450,21450,2145
49,100,100,100,21800,21800,2180
50,100,100,100,22150,22150,2215
51,100,100,100,22500,22500,2250
52,100,100,100,22850,22850,2285
53,100,100,100,23200,23200,2320
54,100,100,100,23550,23550,2355
55,100,100,100,23900,23900,2390
56,100,100,100,24250,24250,2425
57,100,100,100,24600,24600,2460
58,100,100,100,24950,24950,2495
59,100,100,100,25300,25300,2530
60,100,100,100,25650,25650,2565
61,100,100,100,26000,26000,2600
62,100,100,100,26350,26350,2635
63,100,100,100,26700,26700,2670
64,100,100,100,27050,27050,2705
65,100,100,100,27400,27400,2740
66,100,100,100,27750,27750,2775
67,100,100,100,28100,28100,2810
68,100,100,100,28450,28450,2845
69,100,100,100,28800,28800,2880
70,100,100,100,29150,29150,2915
71,100,100,100,29500,29500,2950
72,100,100,100,29850,29850,2985
73,100,100,100,30200,30200,3020
74,100,100,100,30550,30550,3055
75,100,100,100,30900,30900,3090
76,100,100,100,31250,31250,3125
77,100,100,100,31600,31600,3160
78,100,100,100,31950,31950,3195
79,100,100,100,32300,32300,3230
80,100,100,100,32650,32650,3265
81,100,100,100,33000,33000,3300
82,100,100,100,33350,33350,3335
83,100,100,100,33700,33700,3370
84,100,100,100,34050,34050,3405
85,100,100,100,34400,34400,3440
86,100,100,100,34750,34750,3475
87,100,100,100,35100,35100,3510
88,100,100,100,35450,35450,3545
89,100,100,100,35800,35800,3580
90,100,100,100,36150,36150,3615
91,100,100,100,36500,36500,3650
92,100,100,100,36850,36850,3685
93,100,100,100,37200,37200,3720
94,100,100,100,37550,37550,3755
95,100,100,100,37900,37900,3790
96,100,100,100,38250,38250,3825
97,100,100,100,38600,38600,3860
98,100,100,100,38950,38950,3895
99,100,100,100,39300,39300,3930
100,100,100,100,39650,39650,3965
101,100,100,100,40000,40000,4000
102,100,100,100,40350,40350,4035
103,100,100,100,40700,40700,4070
104,100,100,100,41050,41050,4105
105,100,100,100,41400,41400,4140
106,100,100,100,41750,41750,4175
107,100,100,100,42100,42100,4210
108,100,100,100,42450,42450,4245
109,100,100,100,42800,42800,4280
110,100,100,100,43150,43150,4315
111,100,100,100,43500,43500,4350
112,100,100,100,43850,43850,4385
113,100,100,100,44200,44200,4420
114,100,100,100,44550,44550,4455
115,100,100,100,44900,44900,4490
116,100,100,100,45250,45250,4525
117,100,100,100,45600,45600,4560
118,100,100,100,45950,45950,4595
119,100,100,100,46300,46300,4630
120,100,100,100,46650,46650,4665
121,100,100,100,47000,47000,4700
122,100,100,100,47350,47350,4735
123,100,100,100,47700,47700,4770
124,100,100,100,48050,48050,4805
125,100,100,100,48400,48400,4840
126,100,100,100,48750,48750,4875
127,100,100,100,49100,49100,4910
128,100,100,100,49450,49450,4945
129,100,100,100,49800,49800,4980
130,100,100,100,50150,50150,5015
131,100,100,100,50500,50500,5050
132,100,100,100,50850,50850,5085
133,100,100,100,51200,51200,5120
134,100,100,100,51550,51550,5155
135,100,100,100,51900,51900,5190
136,100,100,100,52250,52250,5225
137,100,100,100,52600,52600,5260
138,100,100,100,52950,52950,5295
139,100,100,100,53300,53300,5330
140,100,100,100,53650,53650,5365
141,100,100,100,54000,54000,5400
142,100,100,100,54350,54350,5435
143,100,100,100,54700,54700,5470
144,100,100,100,55050,55050,5505
145,100,100,100,55400,55400,5540
146,100,100,100,55750,55750,5575
147,100,100,100,56100,56100,5610
148,100,100,100,56450,56450,5645
149,100,100,100,56800,56800,5680
150,100,100,100,57150,57150,5715
151,100,100,100,57500,57500,5750
